37.0795 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.0960 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.1127 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.1294 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.1460 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.1627 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.1794 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.1961 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.2127 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.2295 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.2461 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.2627 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.2795 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.2960 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.3127 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.3295 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.3459 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.3627 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.3794 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.3960 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.4126 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.4294 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.4459 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.4627 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.4794 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.4960 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.5130 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.5294 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.5461 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.5627 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.5792 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.5960 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.6127 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.6296 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.6463 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.6626 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.6793 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.6959 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.7126 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.7292 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.7460 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.7626 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.7791 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.7959 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.8125 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.8293 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.8458 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.8626 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.8794 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.8960 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.9125 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.9293 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.9461 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.9625 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.9794 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
37.9960 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
38.0125 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
38.0292 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
38.0460 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
38.0625 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
38.0793 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
38.0959 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
38.1128 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
38.1292 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
38.1459 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
38.1625 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
38.1792 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
38.1959 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
38.2126 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
38.2293 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
38.2459 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
38.2626 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
38.2794 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
38.2957 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
38.3125 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
38.3293 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
38.3458 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
38.3626 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
38.3793 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
38.3959 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
38.4125 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
38.4293 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
38.4460 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
38.4626 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
38.4793 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
38.4959 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
38.5124 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
38.5292 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
38.5459 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
38.5626 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
38.5793 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
38.5959 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
38.6124 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
38.6293 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
38.6459 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
38.6627 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
38.6642 	DATA 	Keypress: 2
38.6793 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
38.6959 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
38.7126 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
38.7292 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
38.7458 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
38.7626 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
38.7792 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
38.7959 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
38.8128 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
38.8292 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
38.8458 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
38.8626 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
38.8792 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
38.8959 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
38.9126 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
38.9291 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
38.9459 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
38.9624 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
38.9799 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
38.9960 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
39.0127 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
39.0291 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
39.0459 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
39.0625 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
39.0793 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
39.0959 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
39.1126 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
39.1294 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
39.1458 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
39.1625 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
39.1791 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
39.1794 	DATA 	Keypress: 3
39.1959 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
39.2125 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
39.2291 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
39.2459 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
39.2624 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
39.2793 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
39.2958 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
39.3124 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
39.3291 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
39.3458 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
39.3623 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
39.3791 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
39.3957 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
39.4124 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
39.4291 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
39.4459 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
39.4626 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
39.4793 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
39.4958 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
39.5124 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
39.5291 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
39.5458 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
39.5625 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
39.5793 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
39.5959 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
39.6125 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
39.6291 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
39.6458 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
39.6623 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
39.6792 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
39.6958 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
39.7124 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
39.7292 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
39.7458 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
39.7627 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
39.7630 	DATA 	Keypress: 4
39.7792 	EXP 	unnamed TextStim: text = 'trial 3 / 4'
41.7828 	EXP 	Sound  started
44.9467 	DATA 	Keypress: escape
44.9468 	EXP 	Global key event: shutdown. Calling <function quit_and_save at 0x0000029A677B3E18>.
45.0137 	EXP 	window1: mouseVisible = True
5.3325 	WARNING 	psychopy.parallel has been imported but no parallel port driver found. Install either inpout32, inpoutx64 or dlportio
13.4005 	WARNING 	Monitor specification not found. Creating a temporary one...
13.4077 	WARNING 	User requested fullscreen with size [800 600], but screen is actually [1366, 768]. Using actual size
0.9022 	DATA 	Keypress: space
2.4823 	DATA 	Keypress: space
2.4904 	EXP 	unnamed TextStim: text = 'trial 1 / 2'
4.4954 	EXP 	Sound  started
14.4966 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
14.5131 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
14.5297 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
14.5466 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
14.5631 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
14.5797 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
14.5965 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
14.6132 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
14.6297 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
14.6465 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
14.6631 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
14.6799 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
14.6965 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
14.7131 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
14.7299 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
14.7464 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
14.7630 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
14.7798 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
14.7963 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
14.8132 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
14.8298 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
14.8466 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
14.8631 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
14.8797 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
14.8964 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
14.9129 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
14.9298 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
14.9464 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
14.9630 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
14.9798 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
14.9964 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
15.0130 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
15.0298 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
15.0465 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
15.0631 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
15.0797 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
15.0963 	EXP 	unnamed TextStim: text = 'How much did this musical pattern make you want to move?\n\nnot at all  < 1    2    3    4    5 >  very much'
